movie_id,title,ranking_score,mood
M0953,Movie 953,1000.5023452310713,"happy, stressed, energetic, pleasant_surprise"
M0739,Movie 739,990.5616112201157,"happy, stressed, sad, energetic, pleasant_surprise"
M0133,Movie 133,984.9389406575394,"happy, sad, energetic, disgust, fear, angry"
M0452,Movie 452,984.4865011245946,"happy, relaxed, stressed, tired, energetic, disgust, fear, angry, pleasant_surprise"
M0497,Movie 497,972.3205888405839,"relaxed, stressed, tired, energetic, disgust, fear, angry, pleasant_surprise"
M0104,Movie 104,970.2742206514399,"happy, relaxed, stressed, tired, sad, neutral, pleasant_surprise"
M0235,Movie 235,969.9003435265192,energetic
M0540,Movie 540,962.1339643223168,"happy, sad, energetic"
M0334,Movie 334,961.350421427204,"energetic, disgust, fear, angry"
M0494,Movie 494,954.4755755349541,"relaxed, tired, energetic, neutral, disgust, fear, angry"
M0964,Movie 964,936.5810198669923,"happy, sad"
M0789,Movie 789,934.7603007350513,"happy, sad, neutral, disgust, fear, angry"
M0720,Movie 720,929.1771206450629,"relaxed, stressed, tired, neutral, pleasant_surprise"
M0613,Movie 613,927.0671145598633,"happy, relaxed, stressed, tired, sad, disgust, fear, angry, pleasant_surprise"
M0959,Movie 959,898.6775348649717,"relaxed, stressed, tired, sad, neutral, pleasant_surprise"
M0693,Movie 693,898.3604874141444,"happy, stressed, energetic, pleasant_surprise"
M0446,Movie 446,893.3858126404622,"relaxed, stressed, tired, sad, neutral, pleasant_surprise"
M0748,Movie 748,890.1448491248099,"disgust, fear, angry"
M0229,Movie 229,888.425307869411,"sad, neutral"
M0628,Movie 628,887.1833500100267,"relaxed, tired, neutral"
M0503,Movie 503,884.4541617062451,"happy, stressed, energetic, disgust, fear, angry, pleasant_surprise"
M0603,Movie 603,881.6327061062926,"happy, sad"
M0207,Movie 207,872.9616014793514,"happy, relaxed, stressed, tired, sad, disgust, fear, angry, pleasant_surprise"
M0870,Movie 870,872.0856552403274,"relaxed, tired, energetic, neutral, disgust, fear, angry"
M0315,Movie 315,868.443609475276,"energetic, disgust, fear, angry"
M0842,Movie 842,867.1890691999771,"happy, stressed, energetic, disgust, fear, angry, pleasant_surprise"
M0034,Movie 34,863.7458965876887,"happy, relaxed, stressed, tired, sad, energetic, disgust, fear, angry, pleasant_surprise"
M0548,Movie 548,857.4047993708067,"relaxed, tired, sad, neutral"
M0601,Movie 601,848.3768116304018,energetic
M0804,Movie 804,845.1682007481616,"happy, relaxed, stressed, tired, pleasant_surprise"
M0534,Movie 534,831.5894714627871,energetic
M0337,Movie 337,830.5034046288956,"happy, stressed, energetic, pleasant_surprise"
M0046,Movie 46,830.2298252790782,"relaxed, stressed, tired, pleasant_surprise"
M0533,Movie 533,827.535228226659,"sad, neutral, disgust, fear, angry"
M0257,Movie 257,817.8059609974312,"relaxed, stressed, tired, neutral, pleasant_surprise"
M0482,Movie 482,813.9185294474044,"happy, relaxed, stressed, tired, sad, pleasant_surprise"
M0043,Movie 43,796.0825015903542,"happy, sad, energetic, neutral"
M0499,Movie 499,793.1811515887296,"happy, relaxed, stressed, tired, sad, pleasant_surprise"
M0110,Movie 110,788.4862923366774,"relaxed, stressed, tired, disgust, fear, angry, pleasant_surprise"
M0597,Movie 597,787.350059403139,"happy, stressed, sad, neutral, pleasant_surprise"
M0307,Movie 307,771.4929217464047,"happy, sad, energetic, disgust, fear, angry"
M0125,Movie 125,753.1163724003289,"energetic, disgust, fear, angry"
M0771,Movie 771,750.2940601080895,"relaxed, stressed, tired, disgust, fear, angry, pleasant_surprise"
M0321,Movie 321,743.6575592461674,"relaxed, stressed, tired, sad, energetic, neutral, disgust, fear, angry, pleasant_surprise"
M0016,Movie 16,740.8141502470106,"energetic, disgust, fear, angry"
M0155,Movie 155,737.8566949945933,"happy, sad"
M0564,Movie 564,733.9526348952704,"relaxed, tired, neutral"
M0926,Movie 926,728.9812156362285,"sad, neutral"
M0521,Movie 521,724.2120501924534,"sad, energetic, neutral"
M0653,Movie 653,722.0928002189781,"happy, relaxed, stressed, tired, sad, neutral, pleasant_surprise"
